step,replica,window,cv_A,rg_A,umbrella_mbar_weight,gamd_exponential_weight
1017500,41,32,0.5073419809341431,6.931796467569066,7.658897837114933e-07,4.4314834638738754e-11
1017500,42,39,0.6146246194839478,6.926769071303079,7.397738297493389e-11,1.1808476169192046e-14
1017500,43,42,0.5899807214736938,6.444986968881694,2.944598260926191e-09,9.697421923467271e-12
1017500,44,47,0.6813876628875732,6.113153900052076,1.2291746212290802e-10,4.0817411074302154e-14
1017500,45,46,0.7154000997543335,6.21609543154247,1.871913633572741e-09,6.878662194536872e-13
1017500,46,43,0.6285621523857117,6.424894972349088,1.2197991409403122e-09,1.7503038193163416e-12
1017500,47,51,0.7321908473968506,5.896847445307469,8.928240585364692e-10,3.4165519521656304e-13
1017500,48,48,0.7547139525413513,6.140679393688253,1.979868624848848e-07,1.1455636644143293e-11
1017500,49,56,0.7845041751861572,6.047419278312125,1.4052578152630436e-06,8.130904606978709e-11
1017500,50,40,0.6510618925094604,6.30387105666175,6.068098556792316e-07,3.511037617092919e-11
1017500,51,45,0.6539564728736877,6.250918682733805,1.3451342656393613e-07,2.555813205024586e-10
1017500,52,52,0.7932465672492981,5.743320670747364,6.957648373857236e-07,4.0257363881761564e-11
1017500,53,60,0.8791588544845581,5.747667434456265,2.271102411393541e-09,1.3140732511253563e-13
1017500,54,55,0.7372597455978394,5.668710935286921,6.665658928981102e-10,5.300584310443607e-13
1017500,55,49,0.6654319167137146,6.074520328625086,8.729144591559428e-07,6.8697568246165806e-09
1017500,56,58,0.8362268805503845,5.8394551600417275,1.0526381685820743e-07,1.4362931052721899e-08
1017500,57,53,0.8135467171669006,5.828272156354962,1.5695928660988974e-08,1.1584121227162365e-11
1017500,58,57,0.8216331601142883,5.730631833307298,5.968667648725747e-07,9.995066201033019e-09
1017500,59,54,0.7617720365524292,6.119775219825189,1.8711685299998163e-10,7.45949993483481e-14
1017500,60,59,0.942346453666687,5.295288186996313,7.600623918203083e-09,2.5954303191930476e-11
1017500,61,62,0.8899529576301575,5.4908519014911175,3.442507769369492e-08,2.415045429372234e-10
1017500,62,61,0.8674684762954712,5.566661713257827,4.870025768627706e-09,9.319799474887974e-13
1017500,63,63,0.9041565656661987,5.424082754815375,3.2133983679740116e-10,6.373156322490909e-14
1017750,0,13,0.2546033263206482,8.463085095904377,9.806795693733657e-08,3.9030105221024227e-10
1017750,1,8,0.20883965492248535,8.68507550243608,1.152112029737105e-06,6.666188160349437e-11
1017750,2,2,0.12132016569375992,8.996332249506985,1.1679348767382014e-08,7.592389501607946e-10
1017750,3,0,0.09652615338563919,8.685030002860291,1.0841527235094995e-06,6.272971605998023e-11
1017750,4,10,0.18976947665214539,8.524354410154553,1.294619527720543e-10,7.124548445306372e-14
1017750,5,7,0.19322724640369415,8.53321372971911,3.1230679543855543e-09,3.0380819197286254e-09
1017750,6,6,0.1772429645061493,8.139914646169666,8.143658171155741e-11,3.671762565499061e-14
1017750,7,5,0.22846436500549316,8.47875362500172,1.6864316380338875e-07,8.632084437281426e-10
1017750,8,1,0.1396467238664627,8.780032751795957,2.620917749714546e-07,5.042129861034162e-09
1017750,9,9,0.20774881541728973,8.773747894712681,1.7169282360143389e-07,8.1969246410706e-10
1017750,10,3,0.17232327163219452,8.752625698023659,3.1730579576785087e-09,3.376972633220471e-10
1017750,11,11,0.25026988983154297,8.457910086399366,1.3485808875102718e-10,3.100987510571507e-12
1017750,12,30,0.4282839000225067,7.153259567402537,6.497432909784792e-10,4.975412041801592e-13
1017750,13,22,0.34854429960250854,7.091131710732349,5.171966896262348e-10,4.995633485038249e-13
1017750,14,19,0.34577906131744385,7.307539161938981,2.2918308003896628e-10,4.466336105308535e-13
1017750,15,15,0.2791275978088379,8.075973253620718,4.066723152743205e-10,2.8281200399366478e-12
1017750,16,18,0.3270925283432007,7.982971674581629,6.065729851911708e-08,1.6624586086956358e-08
1017750,17,14,0.32728055119514465,8.245882756290914,1.2579132823970406e-09,5.408238439039164e-12
1017750,18,25,0.34708207845687866,7.570023535506491,4.637853849080859e-07,9.935885613227326e-09
1017750,19,21,0.36285096406936646,7.268396800592518,3.944946720921822e-09,1.1927128561148132e-12
1017750,20,16,0.30975252389907837,7.56198951921761,2.351359801362937e-07,1.3605106503526311e-11
1017750,21,4,0.2556873559951782,8.142733248030488,1.6587586184184022e-06,9.5976752065522e-11
1017750,22,12,0.26793578267097473,7.969750740584095,8.205934291541762e-07,4.7480019830505024e-11
1017750,23,17,0.33868515491485596,7.865632569390683,2.9569515157399867e-07,6.760596177157031e-09
1017750,24,23,0.36972853541374207,7.2345363219884895,8.848593192357753e-10,3.6449045685643546e-11
1017750,25,28,0.42983394861221313,7.304805801284591,7.336101090536313e-07,4.2447113623159455e-11
1017750,26,20,0.41993579268455505,7.46410404061576,1.1726892228564563e-06,6.78524901346521e-11
1017750,27,29,0.5065299272537231,7.063272021412396,1.7949035134276814e-06,1.2449039055069403e-07
1017750,28,38,0.5705833435058594,6.380478731612636,3.861935444473935e-09,2.9922246059287456e-11
1017750,29,24,0.4938940107822418,6.557431966449208,2.1301517174332332e-06,1.2325183482149424e-10
1017750,30,31,0.4924771785736084,6.891435832326138,2.1933742479521386e-09,1.4499101807524243e-10
1017750,31,26,0.4807427227497101,6.89827544790134,1.2660942412018911e-08,2.8984882788895354e-10
1017750,32,34,0.5063083171844482,6.613680113020038,1.1608618645438229e-07,2.6284090875919764e-07
1017750,33,32,0.5548825860023499,6.447726286838709,1.9827587426609084e-06,1.1472359036274872e-10
1017750,34,37,0.5581990480422974,6.933987594968272,9.398953980315754e-07,2.754895849852339e-08
1017750,35,27,0.42307084798812866,6.950405228505848,4.8937291379212634e-08,2.3440347926248934e-07
1017750,36,50,0.7720166444778442,6.202419232206594,1.9230444392412644e-07,3.142889301935112e-08
1017750,37,40,0.6076366305351257,6.85758495226856,2.0546878954250524e-06,1.188854535684453e-10
1017750,38,42,0.6198866963386536,6.9262764118778355,4.989810580825843e-09,6.311894881207539e-12
1017750,39,36,0.6158530116081238,6.523726016997053,7.693308606983346e-07,4.451393738288575e-11
1017750,40,41,0.6072585582733154,6.417339104924639,1.4430463413575748e-07,3.9693709270417413e-10
1017750,41,33,0.5225301384925842,6.931796467569066,2.939741853817755e-07,1.4099661480333438e-09
1017750,42,35,0.5585024356842041,6.926769071303079,2.5173683961045516e-09,6.266873707451999e-10
1017750,43,39,0.6023873686790466,6.444986968881694,6.646567975246541e-10,8.181054924469225e-12
1017750,44,47,0.6677513122558594,6.113153900052076,6.464651024227204e-11,7.287021186366432e-15
1017750,45,43,0.66963130235672,6.21609543154247,1.5470908006663121e-09,2.6878212526969953e-11
1017750,46,49,0.6388112902641296,6.424894972349088,4.127422660963662e-08,3.172705250421823e-11
1017750,47,51,0.7138546705245972,5.896847445307469,6.527537623517818e-09,1.4724161130607243e-08
1017750,48,52,0.7372412085533142,6.140679393688253,6.197432230414852e-07,3.585870843513933e-11
1017750,49,56,0.7953559756278992,6.047419278312125,6.208520692975818e-07,3.5922866933560114e-11
1017750,50,44,0.6509817242622375,6.30387105666175,7.858884936630447e-07,4.547197179259441e-11
1017750,51,46,0.6815658807754517,6.250918682733805,4.567023900645042e-08,7.466456170937034e-09
1017750,52,48,0.7774900794029236,5.743320670747364,5.397974799163196e-07,3.123300058264061e-11
1017750,53,61,0.8744969964027405,5.747667434456265,3.0387192695629075e-07,9.849099556996823e-10
1017750,54,54,0.7943904399871826,5.668710935286921,2.303149778151286e-07,1.8366627151022467e-07
1017750,55,45,0.6378293037414551,6.074520328625086,2.2531618441377264e-07,6.90603628872135e-10
1017750,56,53,0.8245711922645569,5.8394551600417275,5.894075803267218e-08,2.923306770642488e-11
1017750,57,57,0.8148186802864075,5.828272156354962,9.217365859297212e-08,1.2471929256271475e-10
1017750,58,58,0.8305795192718506,5.730631833307298,7.92226660956754e-09,2.557414499301393e-11
1017750,59,55,0.7646723985671997,6.119775219825189,1.1134691268886727e-10,1.0733683034383108e-14
1017750,60,59,0.9231261610984802,5.295288186996313,3.5023469988760546e-09,2.4798374627227632e-11
1017750,61,62,0.8646577596664429,5.4908519014911175,1.7926081403284592e-09,1.1241648247342911e-12
1017750,62,60,0.8645946979522705,5.566661713257827,9.4119204191665e-09,5.445792669894736e-13
1017750,63,63,0.8962986469268799,5.424082754815375,7.868935378367038e-09,3.3542674387792456e-11
1018000,0,13,0.21822325885295868,8.463085095904377,3.572205723628724e-07,1.1426808145547233e-08
1018000,1,8,0.17088691890239716,8.68507550243608,1.1858452434690092e-06,6.861370524725467e-11
1018000,2,2,0.11914994567632675,8.996332249506985,1.1600902621510512e-08,2.299368082690542e-09
1018000,3,0,0.09917812049388885,8.685030002860291,1.6402115514893121e-06,9.490360783318443e-11
1018000,4,10,0.17402291297912598,8.524354410154553,1.7497050409589554e-10,4.952343170386339e-13
1018000,5,7,0.16473174095153809,8.53321372971911,6.919951698271782e-11,6.210267053487044e-13
1018000,6,6,0.1710669845342636,8.139914646169666,7.331967145454757e-10,2.405469857693407e-12
1018000,7,5,0.1942710429430008,8.47875362500172,2.5419002155281436e-08,5.3070968214407703e-11
1018000,8,1,0.14057518541812897,8.780032751795957,5.860754269610471e-07,2.6256720644652336e-08
1018000,9,9,0.19437412917613983,8.773747894712681,2.639812609707868e-07,2.3299922650783623e-09
1018000,10,3,0.1478038728237152,8.752625698023659,9.137478388660375e-11,1.3616973425634821e-13
1018000,11,11,0.24616090953350067,8.457910086399366,1.7288269704587687e-09,1.2784734290326106e-11
1018000,12,30,0.4067542254924774,7.153259567402537,2.8059641041683613e-11,4.677089908252296e-15
1018000,13,22,0.3237692713737488,7.091131710732349,2.429152234441008e-10,3.7003573372671604e-13
1018000,14,19,0.30302366614341736,7.307539161938981,2.934021881895992e-10,4.405885294158106e-13
1018000,15,15,0.26684170961380005,8.075973253620718,4.230350217623798e-11,9.747448159934507e-15
1018000,16,18,0.30361390113830566,7.982971674581629,7.496121922018785e-08,7.262730285247088e-09
1018000,17,14,0.2543413043022156,8.245882756290914,8.913634102958437e-09,5.069365562753508e-10
1018000,18,25,0.363315224647522,7.570023535506491,5.990243578061169e-07,5.502795033441864e-09
1018000,19,21,0.3666671812534332,7.268396800592518,5.965867847348278e-08,1.123220303522679e-10
1018000,20,16,0.33514949679374695,7.56198951921761,1.709668675585339e-06,9.892243800203953e-11
1018000,21,4,0.22487995028495789,8.142733248030488,1.0529931391277378e-06,6.092680412845126e-11
1018000,22,12,0.2887488305568695,7.969750740584095,1.6338952701524964e-06,9.45381440694346e-11
1018000,23,17,0.31468266248703003,7.865632569390683,1.097360102898934e-06,5.343488902097723e-08
1018000,24,23,0.3338027000427246,7.2345363219884895,1.4586080323917447e-10,8.011201441313962e-13
1018000,25,28,0.42362627387046814,7.304805801284591,1.8538433738940969e-06,1.0726447108633207e-10
1018000,26,20,0.40468475222587585,7.46410404061576,1.3582713431134464e-06,7.859038107666392e-11
1018000,27,29,0.5219871401786804,7.063272021412396,7.918249598870422e-07,1.9038917408246808e-08
1018000,28,38,0.6199016571044922,6.380478731612636,7.233430143872484e-08,7.525464997316865e-09
1018000,29,24,0.44046536087989807,6.557431966449208,1.6952507456615019e-06,9.808820807236054e-11
1018000,30,31,0.49744030833244324,6.891435832326138,3.972288190860315e-10,2.264070858614606e-13
1018000,31,26,0.40643054246902466,6.89827544790134,3.1991861173761145e-09,6.1943304741819755e-12
1018000,32,34,0.5140414834022522,6.613680113020038,6.661299579396998e-11,1.252272507258967e-14
1018000,33,32,0.530775785446167,6.447726286838709,1.649994195458411e-06,9.546963738344094e-11
1018000,34,37,0.5627680420875549,6.933987594968272,3.235587134247438e-07,2.037462435638319e-09
1018000,35,27,0.41549190878868103,6.950405228505848,2.955259497409833e-11,2.27495020577875e-15
1018000,36,50,0.7343867421150208,6.202419232206594,4.126695124930258e-07,1.1663767906409046e-06
1018000,37,40,0.6167783737182617,6.85758495226856,3.22979764347004e-07,1.8687799671823044e-11
1018000,38,42,0.575557291507721,6.9262764118778355,3.761192613005421e-09,8.256214275866083e-12
1018000,39,36,0.5997180342674255,6.523726016997053,1.4338341499867048e-07,8.296248965239182e-12
1018000,40,41,0.6092391014099121,6.417339104924639,5.307050148825288e-08,3.696571314026064e-11
1018000,41,33,0.5259475708007812,6.931796467569066,7.397541930090242e-08,1.3190931030584684e-10
1018000,42,35,0.5581302642822266,6.926769071303079,1.7626643423417318e-10,4.859770208412033e-14
1018000,43,39,0.5773526430130005,6.444986968881694,7.149469561788207e-11,2.7707986288778822e-14
1018000,44,47,0.7036666870117188,6.113153900052076,3.0945973648410987e-10,4.976823255417923e-13
1018000,45,43,0.6236312389373779,6.21609543154247,1.2027406015976268e-10,3.784243929162819e-14
1018000,46,49,0.6826823949813843,6.424894972349088,1.8759826939844915e-07,7.358863742490375e-10
1018000,47,51,0.6908643245697021,5.896847445307469,2.194115297607521e-08,2.35119244717054e-08
1018000,48,52,0.6920274496078491,6.140679393688253,2.867657445413854e-07,1.6592435125356528e-11
1018000,49,56,0.766604483127594,6.047419278312125,1.170588965648506e-06,6.77309680137824e-11
1018000,50,44,0.6286853551864624,6.30387105666175,1.3253684032162605e-06,7.668659756670996e-11
1018000,51,46,0.6702777743339539,6.250918682733805,4.514249129770887e-08,3.3295722627746763e-09
1018000,52,48,0.7463178038597107,5.743320670747364,1.4559715703067258e-06,8.424337384966611e-11
1018000,53,61,0.8823871612548828,5.747667434456265,3.3401489978975345e-08,1.544088764469559e-11
1018000,54,54,0.7779011130332947,5.668710935286921,9.67540635599559e-09,3.2247424910524964e-11
1018000,55,45,0.6445567607879639,6.074520328625086,5.359546822921108e-07,3.3607567184321906e-09
1018000,56,53,0.8057090640068054,5.8394551600417275,2.507191583479295e-07,1.6633260288455878e-09
1018000,57,57,0.8126842379570007,5.828272156354962,1.248018424301519e-07,2.46656959381729e-10
1018000,58,58,0.8081918358802795,5.730631833307298,5.72672747368706e-09,9.434029466905686e-12
1018000,59,55,0.7481915950775146,6.119775219825189,2.818835127484312e-10,6.087049980179699e-14
1018000,60,59,0.9088111519813538,5.295288186996313,9.91654117252342e-10,2.8527539906091947e-13
1018000,61,62,0.8551231622695923,5.4908519014911175,9.402847819257486e-10,1.2491151316236165e-12
1018000,62,60,0.8591978549957275,5.566661713257827,2.5440133637843517e-08,1.4719811379193503e-12
1018000,63,63,0.8886744379997253,5.424082754815375,3.0270937713709617e-10,5.838878187011458e-14
1018250,0,13,0.24836020171642303,8.463085095904377,2.353865235555005e-07,2.656478327166681e-09
1018250,1,4,0.1569470316171646,8.68507550243608,8.369933647914588e-07,4.842892977983254e-11
1018250,2,2,0.15155474841594696,8.996332249506985,4.19017836993126e-10,2.6973250319022395e-12
1018250,3,0,0.12118586152791977,8.685030002860291,1.4565051208991974e-06,8.427424540165666e-11
1018250,4,7,0.20035862922668457,8.524354410154553,4.670630154965445e-10,1.1163952500885003e-11
1018250,5,11,0.19698026776313782,8.53321372971911,1.9924247992912203e-11,6.754061767286436e-15
1018250,6,3,0.18400554358959198,8.139914646169666,7.738020582489173e-10,1.226012774083509e-10
1018250,7,5,0.21712017059326172,8.47875362500172,4.9462402868474144e-09,5.761649868145124e-12
1018250,8,1,0.13958245515823364,8.780032751795957,8.92046381868119e-08,2.781223399317033e-10
1018250,9,9,0.23422947525978088,8.773747894712681,9.040789035466211e-08,1.672214986572654e-10
1018250,10,6,0.15271496772766113,8.752625698023659,6.2965843948084895e-09,1.6231342469841443e-10
1018250,11,10,0.23130883276462555,8.457910086399366,1.1204821757890123e-09,1.0305100819330683e-12
1018250,12,27,0.4052145481109619,7.153259567402537,2.0307231538979436e-11,2.7596427497358254e-15
1018250,13,23,0.3499373197555542,7.091131710732349,2.629184086712804e-10,1.928280711331214e-12
1018250,14,19,0.3334885537624359,7.307539161938981,7.13144753802185e-11,7.273964912514384e-14
1018250,15,15,0.28978410363197327,8.075973253620718,5.481967654156128e-11,2.8000342923527744e-14
1018250,16,18,0.29673314094543457,7.982971674581629,1.126231346337866e-08,3.2307155894898273e-10
1018250,17,14,0.28219151496887207,8.245882756290914,6.875825039742995e-10,5.845190076270309e-13
1018250,18,21,0.38056182861328125,7.570023535506491,2.2022991838615112e-07,8.665088557787493e-10
1018250,19,24,0.3734382688999176,7.268396800592518,8.83033196876054e-08,5.109282162042766e-12
1018250,20,16,0.34727662801742554,7.56198951921761,1.7025863217422574e-06,9.851264883121619e-11
1018250,21,8,0.2604599595069885,8.142733248030488,1.5959082307981134e-06,9.234019156607678e-11
1018250,22,12,0.29018381237983704,7.969750740584095,1.1052005520252303e-06,6.394755583277252e-11
1018250,23,17,0.31756412982940674,7.865632569390683,3.119581867580977e-07,1.8315378145362234e-09
